MMPB,Hermanos Serdán International Airport,M,19.1581001282,-98.3713989258
MMPE,Puerto Peñasco International Airport,M,31.356202302,-113.525676727
MMPG,Piedras Negras International Airport,M,28.6273994445801,-100.535003662109
MMPN,Licenciado y General Ignacio Lopez Rayon Airport,M,19.3966999053955,-102.039001464844
MMPS,Puerto Escondido International Airport,M,15.8768997192,-97.0891036987
MMQT,Querétaro Intercontinental Airport,M,20.6173000336,-100.185997009
MMRX,General Lucio Blanco International Airport,M,26.0088996887,-98.2285003662
MMSL,Cabo San Lucas International Airport,M,22.9477005005,-109.93699646
MMSP,Ponciano Arriaga International Airport,M,22.2542991638,-100.930999756
MMTB,Terán Air Base,M,16.739900589,-93.1733016968
MMTC,Francisco Sarabia International Airport,M,25.5683002472,-103.411003113
MMTG,Angel Albino Corzo International Airport,M,16.5636005402,-93.0224990845
MMTM,General Francisco Javier Mina International Airport,M,22.2964000702,-97.8658981323
MMTO,Licenciado Adolfo Lopez Mateos International Airport,M,19.3370990753,-99.5660018921
MMTP,Tapachula International Airport,M,14.7943000793,-92.3700027466
MMVA,Carlos Rovirosa Pérez International Airport,M,17.9969997406006,-92.8173980712891
MMVR,General Heriberto Jara International Airport,M,19.1459007263,-96.1873016357
MMZC,General Leobardo C. Ruiz International Airport,M,22.8971004486,-102.68699646
MMZH,Ixtapa Zihuatanejo International Airport,M,17.601600647,-101.460998535
MMZO,Playa De Oro International Airport,M,19.1448001862,-104.558998108
MNBL,Bluefields Airport,M,11.9910001754761,-83.7741012573242
MNMG,Augusto C. Sandino (Managua) International Airport,M,12.1415004730225,-86.1681976318359
MNPC,Puerto Cabezas Airport,M,14.0472002029419,-83.3867034912109
MPBO,Bocas Del Toro International Airport,M,9.34084987640381,-82.2508010864258
MPCE,Alonso Valderrama Airport,M,7.98784017562866,-80.4096984863281
MPCH,Cap Manuel Niño International Airport,M,9.45864009857178,-82.5167999267578
MPDA,Enrique Malek International Airport,M,8.39099979400635,-82.4349975585938
MPEJ,Enrique Adolfo Jimenez Airport,M,9.35663986206055,-79.8674011230469
MPMG,Marcos A. Gelabert International Airport,M,8.97334003448486,-79.5556030273438
MPSA,Ruben Cantu Airport,M,8.08559989929199,-80.9452972412109
MRAO,Aerotortuguero Airport,M,10.5690002441406,-83.5148010253906
MRBA,Buenos Aires Airport,M,9.16361045837402,-83.3299026489258
MRBC,Barra del Colorado Airport,M,10.7686996459961,-83.5856018066406
MRCC,Coto 47 Airport,M,8.60155963897705,-82.9685974121094
MRGF,Golfito Airport,M,8.65400981903076,-83.1821975708008
MRGP,Guapiles Airport,M,10.2172002792,-83.7969970703
MRLB,Daniel Oduber Quiros International Airport,M,10.5932998657227,-85.5444030761719
MRLC,Los Chiles Airport,M,11.0353002548218,-84.7061004638672
MRLM,Limon International Airport,M,9.95796012878418,-83.0220031738281
MRNS,Nosara Airport,M,9.97649002075,-85.6529998779
MROC,Juan Santamaria International Airport,M,9.99386024475098,-84.2088012695312
MRPJ,Puerto Jimenez Airport,M,8.53332996368408,-83.3000030517578
MRPM,Palmar Sur Airport,M,8.95102977752686,-83.4685974121094
MRPV,Tobias Bolanos International Airport,M,9.95705032348633,-84.1398010253906
MRQP,Quepos Managua Airport,M,9.44316005706787,-84.1297988891602
MRSV,San Vito De Java Airport,M,8.82610988616943,-82.9589004516602
MRUP,Upala Airport,M,10.8922004699707,-85.0161972045898
MSLP,El Salvador International Airport,M,13.440899848938,-89.0557022094727
MSSS,Ilopango International Airport,M,13.6995000839233,-89.1199035644531
MTCA,Les Cayes Airport,M,18.2710990905762,-73.7882995605469
MTCH,Cap Haitien International Airport,M,19.7329998016357,-72.1947021484375
MTJA,Jacmel Airport,M,18.2411003112793,-72.5185012817383
MTJE,Jérémie Airport,M,18.6630992889404,-74.1703033447266
MTPP,Toussaint Louverture International Airport,M,18.5799999237061,-72.2925033569336
MTPX,Port-de-Paix Airport,M,19.9335994720459,-72.8486022949219
MUBA,Gustavo Rizo Airport,M,20.3652992248535,-74.5062026977539
MUBY,Carlos Manuel de Cespedes Airport,M,20.3964004516602,-76.6213989257812
MUCA,Maximo Gomez Airport,M,22.027099609375,-78.7895965576172
MUCC,Jardines Del Rey Airport,M,22.4610004425,-78.3283996582
MUCF,Jaime Gonzalez Airport,M,22.1499996185303,-80.4141998291016
MUCL,Vilo Acuña International Airport,M,21.6165008545,-81.5459976196
MUCM,Ignacio Agramonte International Airport,M,21.4202995300293,-77.8475036621094
MUCU,Antonio Maceo International Airport,M,19.9698009490967,-75.8354034423828
MUGM,Leeward Point Field,M,19.9064998626709,-75.2070999145508
MUGT,Mariana Grajales Airport,M,20.0853004455566,-75.1583023071289
MUHG,Frank Pais International Airport,M,20.7856006622314,-76.3151016235352
MUKW,Kawama Airport,M,23.1240005493,-81.3015975952
MULM,La Coloma Airport,M,22.3360996246338,-83.6418991088867
MUMO,Orestes Acosta Airport,M,20.6539001464844,-74.9222030639648
MUMZ,Sierra Maestra Airport,M,20.2880992889404,-77.0892028808594
MUNB,San Nicolas De Bari Airport,M,22.7560997009277,-81.9208984375
MUNG,Rafael Cabrera Airport,M,21.8346996307373,-82.7837982177734
MUPB,Playa Baracoa Airport,M,23.0328006744,-82.5793991089
MUPR,Pinar Del Rio Airport,M,22.4214000701904,-83.6783981323242
MUSC,Abel Santamaria Airport,M,22.4922008514404,-79.943603515625
MUSJ,San Julian Air Base,M,22.0953006744385,-84.1520004272461
MUSN,Siguanea Airport,M,21.6424999237061,-82.9551010131836
MUTD,Alberto Delgado Airport,M,21.7882995605469,-79.997200012207
MUVT,Hermanos Ameijeiras Airport,M,20.9876003265381,-76.9357986450195
MWCB,Gerrard Smith International Airport,M,19.6870002746582,-79.8827972412109
MWCL,Edward Bodden Airfield,M,19.6669998168945,-80.0999984741211
MYAB,Clarence A. Bain Airport,M,24.2877006530762,-77.6846008300781
MYAF,Andros Town Airport,M,24.6979007720947,-77.7956008911133
MYAK,Congo Town Airport,M,24.158700943,-77.5897979736
MYAM,Marsh Harbour International Airport,M,26.5114002228,-77.0835037231
MYAN,San Andros Airport,M,25.0538005828857,-78.0490036010742
MYAP,Spring Point Airport,M,22.4417991638,-73.9709014893
MYAT,Treasure Cay Airport,M,26.745300293,-77.3912963867
MYBC,Chub Cay Airport,M,25.4171009063721,-77.8808975219727
MYBG,Great Harbour Cay Airport,M,25.7383003235,-77.8401031494
MYBS,South Bimini Airport,M,25.6998996735,-79.2647018433
MYCA,Arthur's Town Airport,M,24.6294002533,-75.6737976074
MYCB,New Bight Airport,M,24.315299987793,-75.4523010253906
MYCI,Colonel Hill Airport,M,22.7455997467,-74.1824035645
MYEF,Exuma International Airport,M,23.5625991821,-75.8779983521
MYEG,George Town Airport,M,23.4666996002,-75.7817001343
MYEH,North Eleuthera Airport,M,25.474899292,-76.6835021973
MYEM,Governor's Harbour Airport,M,25.2847003937,-76.3310012817
MYEN,Normans Cay Airport,M,24.5942993164062,-76.820198059082
MYER,Rock Sound Airport,M,24.8950787333,-76.1768817902
MYES,Staniel Cay Airport,M,24.1690998077393,-76.4391021728516
MYGF,Grand Bahama International Airport,M,26.5587005615,-78.695602417
MYIG,Inagua Airport,M,20.9750003814697,-73.6669006347656
MYLD,Deadman's Cay Airport,M,23.1790008545,-75.0935974121
MYLS,Stella Maris Airport,M,23.5823168043,-75.2686214447
MYMM,Mayaguana Airport,M,22.3794994354,-73.0134963989
MYRD,Duncan Town Airport,M,22.1818008422852,-75.7294998168945
MYSM,San Salvador Airport,M,24.0632991790771,-74.5240020751953
NBS,Changbaishan Airport,M,42.0669444444,127.602222222
NFFN,Nadi International Airport,M,-17.7553997039795,177.442993164062
NFNA,Nausori International Airport,M,-18.0433006286621,178.559005737305
NFNL,Labasa Airport,M,-16.4666996002197,179.339996337891
NFTF,Fua'amotu International Airport,M,-21.2411994934082,-175.149993896484
NFTL,Lifuka Island Airport,M,-19.7770004272461,-174.341003417969
NFTV,Vava'u International Airport,M,-18.5853004455566,-173.962005615234
NG-0003,Gombe Lawanti International Airport,M,10.2983333333,10.8963888889
NG-QRW,Warri Airport,M,5.59610986709595,5.81778001785278
NGFU,Funafuti International Airport,M,-8.525,179.195999
NGTA,Bonriki International Airport,M,1.38163995742798,173.147003173828
NGTE,Tabiteuea North Airport,M,-1.22447001934052,174.776000976562
NIUE,Niue International Airport,M,-19.0790309906006,-169.925598144531
NLWF,Pointe Vele Airport,M,-14.3114004135,-178.065994263
NLWW,Hihifo Airport,M,-13.2383003235,-176.199005127
NSFA,Faleolo International Airport,M,-13.8299999237061,-172.007995605469
NSFQ,Fitiuta Airport,M,-14.2172002792,-169.425003052
NSTU,Pago Pago International Airport,M,-14.3310003281,-170.710006714
NTAA,Faa'a International Airport,M,-17.5536994934,-149.606994629
NTAR,Rurutu Airport,M,-22.4340991973877,-151.360992431641
NTAT,Tubuai Airport,M,-23.3654003143311,-149.524002075195
NTGA,Anaa Airport,M,-17.3526000976562,-145.509994506836
NTGB,Fangatau Airport,M,-15.819899559021,-140.886993408203
NTGC,Tikehau Airport,M,-15.1196002960205,-148.231002807617
NTGE,Reao Airport,M,-18.4659004211426,-136.440002441406
NTGF,Fakarava Airport,M,-16.0541000366211,-145.656997680664
NTGI,Manihi Airport,M,-14.4368000030518,-146.070007324219
NTGJ,Totegegie Airport,M,-23.0799007415771,-134.889999389648
NTGK,Kaukura Airport,M,-15.6632995605469,-146.884994506836
NTGM,Makemo Airport,M,-16.5839004516602,-143.658004760742
NTGP,Puka Puka Airport,M,-14.8094997406006,-138.813003540039
NTGT,Takapoto Airport,M,-14.7095003128052,-145.246002197266
NTGU,Arutua Airport,M,-15.2482995986938,-146.617004394531
NTGV,Mataiva Airport,M,-14.8681001663208,-148.716995239258
NTHE,Ahe Airport,M,-14.4280996322632,-146.25700378418
NTKR,Takaroa Airport,M,-14.4558000564575,-145.024993896484
NTMD,Nuku Hiva Airport,M,-8.79559993743896,-140.22900390625
NTMN,Hiva Oa-Atuona Airport,M,-9.76879024506,-139.011001587
NTTB,Bora Bora Airport,M,-16.4444007873535,-151.751007080078
NTTG,Rangiroa Airport,M,-14.9542999267578,-147.660995483398
NTTH,Huahine-Fare Airport,M,-16.6872005462646,-151.022003173828
NTTM,Moorea Airport,M,-17.4899997711182,-149.761993408203
NTTO,Hao Airport,M,-18.074800491333,-140.945999145508
NTTP,Maupiti Airport,M,-16.4265003204346,-152.244003295898
NTTR,Raiatea Airport,M,-16.722900390625,-151.466003417969
NVSQ,Gaua Island Airport,M,-14.2180995941,167.587005615
NVSS,Santo Pekoa International Airport,M,-15.5050001144,167.220001221
NVVV,Port Vila Bauerfield Airport,M,-17.6993007659912,168.320007324219
NVVW,Tanna Airport,M,-19.455099105835,169.223999023438
NWWA,Tiga Airport,M,-21.0960998535156,167.804000854492
NWWC,Île Art - Waala Airport,M,-19.7206001281738,163.660995483398
NWWD,Koné Airport,M,-21.0543003082275,164.837005615234
NWWE,Île des Pins Airport,M,-22.5888996124268,167.455993652344
NWWK,Koumac Airport,M,-20.5463008880615,164.255996704102
NWWL,Lifou Airport,M,-20.7747993469238,167.240005493164
NWWM,Nouméa Magenta Airport,M,-22.25830078125,166.473007202148
NWWR,Maré Airport,M,-21.4817008972168,168.037994384766
NWWU,Touho Airport,M,-20.7900009155273,165.259002685547
NWWV,Ouvéa Airport,M,-20.6406002044678,166.572998046875
NWWW,La Tontouta International Airport,M,-22.0146007537842,166.212997436523
NZAP,Taupo Airport,M,-38.7397003173828,176.083999633789
NZAR,Ardmore Airport,M,-37.0297012329102,174.973007202148
NZCI,Chatham Islands-Tuuta Airport,M,-43.810001373291,-176.457000732422
NZDN,Dunedin Airport,M,-45.9281005859375,170.197998046875
NZGS,Gisborne Airport,M,-38.6632995605469,177.977996826172
NZGT,Glentanner Airport,M,-43.9067001342773,170.128005981445
NZHK,Hokitika Airfield,M,-42.7136001586914,170.985000610352
NZHN,Hamilton International Airport,M,-37.8666992188,175.332000732
NZIR,McMurdo Station Ice Runway,M,-77.8539962768555,166.468994140625
NZKK,Kerikeri Airport,M,-35.2627983093262,173.912002563477
NZKT,Kaitaia Airport,M,-35.0699996948242,173.285003662109
NZLX,Alexandra Airport,M,-45.2117004394531,169.373001098633
NZMC,Mount Cook Airport,M,-43.7649993896484,170.132995605469
NZMO,Manapouri Airport,M,-45.5331001281738,167.649993896484
NZMS,Hood Airport,M,-40.9733009338379,175.634002685547
NZNP,New Plymouth Airport,M,-39.0085983276367,174.179000854492
NZNR,Napier Airport,M,-39.4658012390137,176.869995117188
NZNS,Nelson Airport,M,-41.2983016967773,173.220993041992
NZNV,Invercargill Airport,M,-46.4123992919922,168.313003540039
NZOH,RNZAF Base Ohakea,M,-40.2060012817383,175.388000488281
NZOU,Oamaru Airport,M,-44.9700012207031,171.082000732422
NZPG,McMurdo Station Pegasus Field,M,-77.9634017944336,166.524993896484
NZPM,Palmerston North Airport,M,-40.3205986022949,175.617004394531
NZPP,Paraparaumu Airport,M,-40.9047012329102,174.988998413086
NZQN,Queenstown International Airport,M,-45.0210990906,168.738998413
NZRO,Rotorua Regional Airport,M,-38.1091995239258,176.317001342773
NZSP,South Pole Station Airport,M,-90,0
NZTG,Tauranga Airport,M,-37.6719017028809,176.195999145508
NZTU,Timaru Airport,M,-44.3027992248535,171.225006103516
NZUK,Pukaki Airport,M,-44.2350006104,170.117996216
NZWB,Woodbourne Airport,M,-41.5182991027832,173.869995117188
NZWD,Williams Field,M,-77.8674011230469,167.057006835938
NZWF,Wanaka Airport,M,-44.7221984863281,169.246002197266
NZWK,Whakatane Airport,M,-37.9206008911133,176.914001464844
NZWO,Wairoa Airport,M,-39.0069007873535,177.406997680664
NZWP,RNZAF Base Auckland-Whenuapai,M,-36.7877998352051,174.630004882812
NZWR,Whangarei Airport,M,-35.7682991027832,174.365005493164
NZWS,Westport Airport,M,-41.7380981445312,171.580993652344
NZWU,Wanganui Airport,M,-39.9622001647949,175.024993896484
OAHR,Herat Airport,M,34.2099990844727,62.2282981872559
OAIX,Bagram Air Base,M,34.9460983276,69.2649993896
OAJL,Jalalabad Airport,M,34.3997993469238,70.4985961914062
OAKB,Kabul International Airport,M,34.5658988952637,69.2123031616211
OAKN,Kandahar Airport,M,31.5058002471924,65.8478012084961
OAMN,Maimana Airport,M,35.9308013916016,64.7609024047852
OAMS,Mazar I Sharif Airport,M,36.706901550293,67.2097015380859
OAUZ,Konduz Airport,M,36.6651000976562,68.9107971191406
OBBS,Sheik Isa Air Base,M,25.918399810791,50.5905990600586
OEAB,Abha Regional Airport,M,18.2404003143,42.6566009521
OEAH,Al Ahsa Airport,M,25.2852993011475,49.4851989746094
OEBA,Al Baha Airport,M,20.2961006165,41.6343002319
OEBH,Bisha Airport,M,19.9843997955322,42.6208992004395
OEDM,Prince Salman Bin Abdulaziz Airport,M,24.4498996734619,44.1212005615234
OEDW,Dawadmi Domestic Airport,M,24.5,44.4000015258789
OEGN,Jizan Regional Airport,M,16.9011001586914,42.5858001708984
OEGS,Gassim Airport,M,26.3027992248535,43.7743988037109
OEGT,Guriat Domestic Airport,M,31.4118995666504,37.2794990539551
OEHL,Hail Airport,M,27.4379005432129,41.6862983703613
OEJB,Jubail Airport,M,27.0389995574951,49.405101776123
OEJF,King Faisal Naval Base,M,21.3481006622314,39.1730003356934
OEKK,King Khaled Military City Airport,M,27.9008998871,45.5281982422
OEKM,King Khaled Air Base,M,18.2973003387451,42.8035011291504
OENG,Nejran Airport,M,17.611400604248,44.4192008972168
OEPA,Hafr Al Batin Airport,M,28.3351993561,46.1250991821
OEPS,Prince Sultan Air Base,M,24.0627002716064,47.5805015563965
OERF,Rafha Domestic Airport,M,29.6263999938965,43.4906005859375
OERM,Ras Mishab Airport,M,28.0795993804932,48.6110000610352
OERR,Arar Domestic Airport,M,30.9066009521484,41.1381988525391
OERT,Ras Tanura Airport,M,26.7231006622314,50.0307998657227
OERY,Riyadh Air Base,M,24.7098007202148,46.7252006530762
OESH,Sharurah Airport,M,17.4668998718262,47.1213989257812
OESK,Al-Jawf Domestic Airport,M,29.7851009368896,40.0999984741211
OETB,Tabuk Airport,M,28.3654003143311,36.6189002990723
OETF,Taif Airport,M,21.4834003448486,40.5443000793457
OETN,Ras Tanajib Airport,M,27.8677997589111,48.769100189209
OETR,Turaif Domestic Airport,M,31.692699432373,38.731201171875
OEWD,Wadi Al Dawasir Airport,M,20.5042991638,45.1996002197
OEWJ,Al Wajh Domestic Airport,M,26.198600769043,36.4763984680176
OEYN,Yenbo Airport,M,24.1441993713379,38.0634002685547
OHE,Gu-Lian Airport,M,52.9127777778,122.43
OIAA,Abadan Airport,M,30.371099472,48.2282981873
OIAG,Aghajari Airport,M,30.7444000244,49.6772003174
OIAH,Gachsaran Airport,M,30.337600708,50.827999115
OIAI,Shahid Asyaee Airport,M,32.0023994445801,49.2704010009766
OIAM,Mahshahr Airport,M,30.5562000274658,49.1519012451172
OIAW,Ahwaz Airport,M,31.3374004364,48.7620010376
OIBA,Abumusa Island Airport,M,25.8756999969482,55.0330009460449
OIBB,Bushehr Airport,M,28.9447994232,50.8345985413
OIBI,Asaloyeh Airport,M,27.4813995361328,52.6155014038086
OIBJ,Jam Airport,M,27.820499420166,52.3521995544434
OIBK,Kish International Airport,M,26.5261993408,53.9802017212
OIBL,Bandar Lengeh Airport,M,26.531999588,54.824798584
OIBP,Persian Gulf International Airport,M,27.3796005249023,52.7377014160156
OIBQ,Khark Island Airport,M,29.2602996826172,50.3238983154297
OIBS,Sirri Island Airport,M,25.908899307251,54.5393981933594
OIBV,Lavan Island Airport,M,26.8103008270264,53.3563003540039
OICC,Shahid Ashrafi Esfahani Airport,M,34.3459014893,47.1581001282
OICI,Ilam Airport,M,33.5866012573242,46.4048004150391
OICK,Khoram Abad Airport,M,33.4353981018066,48.282901763916
OICS,Sanandaj Airport,M,35.2458992004395,47.0092010498047
OIFK,Kashan Airport,M,33.8953018188477,51.5769996643066
OIFM,Esfahan Shahid Beheshti International Airport,M,32.7508010864258,51.8613014221191
OIFP,Badr Air Base,M,32.6211013793945,51.6969985961914
OIFS,Shahrekord Airport,M,32.2971992493,50.8422012329
OIGG,Sardar-e-Jangal Airport,M,37.323333,49.617778
OIHH,Hamadan Airport,M,34.8692016601562,48.5525016784668
OIHS,Hamadan Air Base,M,35.2116012573242,48.6534004211426
OIIG,Ghale Morghi Airport,M,35.6447982788086,51.3806991577148
OIIK,Qazvin Airport,M,36.2401008606,50.0471000671
OIIM,Naja Airport,M,35.7762985229492,50.8810005187988
OIIP,Payam Airport,M,35.7761001586914,50.8266983032227
OIKB,Bandar Abbas International Airport,M,27.2182998657227,56.377799987793
OIKJ,Jiroft Airport,M,28.726900100708,57.6702995300293
OIKK,Kerman Airport,M,30.2744007111,56.9510993958
OIKM,Bam Airport,M,29.0841999053955,58.4500007629395
OIKQ,Dayrestan Airport,M,26.7546005249023,55.902400970459
OIKR,Rafsanjan Airport,M,30.297700881958,56.0511016845703
OIKY,Sirjan Airport,M,29.5508995056152,55.6726989746094
OIMB,Birjand Airport,M,32.8981018066406,59.2661018371582
OIMC,Sarakhs Airport,M,36.5012016296387,61.0648994445801
OIMN,Bojnord Airport,M,37.4930000305176,57.3082008361816
OIMS,Sabzevar National Airport,M,36.168098449707,57.5951995849609
OIMT,Tabas Airport,M,33.6678009033,56.8927001953
OING,Gorgan Airport,M,36.9094009399,54.4012985229
OINN,Noshahr Airport,M,36.6632995605469,51.4646987915039
OINR,Ramsar Airport,M,36.9099006652832,50.6795997619629
OINZ,Dasht-e Naz Airport,M,36.635799408,53.1935997009
OISF,Fasa Airport,M,28.8917999267578,53.7233009338379
OISL,Lar Airport,M,27.6746997833,54.3833007812
OISY,Yasouj Airport,M,30.7005004882812,51.5451011657715
OITL,Ardabil Airport,M,38.3256988525,48.4244003296
OITR,Urmia Airport,M,37.6680984497,45.0686988831
OITZ,Zanjan Airport,M,36.7737007141113,48.3594017028809
OIYY,Shahid Sadooghi Airport,M,31.9048995972,54.2765007019
OIZB,Zabol Airport,M,31.0983009338379,61.5438995361328
OIZC,Konarak Airport,M,25.4433002472,60.3820991516
OIZH,Zahedan International Airport,M,29.475700378418,60.9062004089355
OIZI,Iran Shahr Airport,M,27.2360992432,60.7200012207
OJ40,Al Azraq / Al Shaheed Muwaffaq Salti Air Base,M,31.8255996704102,36.7820014953613
OJAM,Amman-Marka International Airport,M,31.9727001190186,35.9916000366211
OJAQ,Aqaba King Hussein International Airport,M,29.6116008758545,35.0181007385254
OKAJ,Ahmed Al Jaber Air Base,M,28.9347991943,47.7919006348
OKAS,Ali Al Salem Air Base,M,29.346700668335,47.5208015441895
OLKA,Rene Mouawad Air Base,M,34.589298248291,36.0112991333008
OLRA,Rayak Air Base,M,33.8507995605469,35.9877014160156
OMAD,Bateen Airport,M,24.4283008575439,54.4580993652344
OMAL,Al Ain International Airport,M,24.2616996765137,55.6091995239258
OMAM,Al Dhafra Air Base,M,24.2481994629,54.5476989746
OMDM,Al Minhad Air Base,M,25.0268001556,55.3661994934
OMFJ,Fujairah International Airport,M,25.1121997833252,56.3240013122559
OMRK,Ras Al Khaimah International Airport,M,25.6135005950928,55.9388008117676
OOKB,Khasab Air Base,M,26.1709995269775,56.2406005859375
OOMA,Masirah Air Base,M,20.6753997802734,58.8904991149902
OOSA,Salalah Airport,M,17.0387001037598,54.0913009643555
OOTH,Thumrait Air Base,M,17.6660003662109,54.024600982666
OP12,Bandari Air Base,M,27.8465003967285,65.1600036621094
OPBW,Bahawalpur Airport,M,29.3481006622314,71.7180023193359
OPCH,Chitral Airport,M,35.8866004943848,71.8005981445312
OPDG,Dera Ghazi Khan Airport,M,29.9610004425049,70.4859008789062
OPDI,Dera Ismael Khan Airport,M,31.9094009399414,70.896598815918
OPFA,Faisalabad International Airport,M,31.3649997711182,72.9947967529297
OPGD,Gwadar International Airport,M,25.2332992553711,62.3294982910156
OPGT,Gilgit Airport,M,35.9188003540039,74.3336029052734
OPJA,Shahbaz Air Base,M,28.284200668335,68.4496994018555
OPKC,Jinnah International Airport,M,24.9064998626709,67.1607971191406
OPLA,Alama Iqbal International Airport,M,31.5216007232666,74.4036026000977
OPLH,Walton Airport,M,31.494800567627,74.3461990356445
OPMA,Mangla Airport,M,33.0500984191895,73.6383972167969
OPMF,Muzaffarabad Airport,M,34.3390007019043,73.5085983276367
OPMI,Mianwali Air Base,M,32.5630989074707,71.5707015991211
OPMJ,Moenjodaro Airport,M,27.3351993560791,68.1430969238281
OPMK,Mirpur Khas Air Base,M,25.6825008392334,69.0727996826172
OPMR,Masroor Air Base,M,24.8936004638672,66.9387969970703
OPMS,Minhas Air Base,M,33.8690986633,72.4009017944
OPMT,Multan International Airport,M,30.2031993865967,71.4190979003906
OPNH,Nawabshah Airport,M,26.2194004058838,68.3900985717773
OPPG,Panjgur Airport,M,26.9545001983643,64.1324996948242
OPPI,Pasni Airport,M,25.2905006408691,63.345100402832
OPPS,Peshawar International Airport,M,33.9939002990723,71.5146026611328
OPQT,Quetta International Airport,M,30.2513999938965,66.9377975463867
OPRK,Shaikh Zaid Airport,M,28.3838996887207,70.2796020507812
OPRQ,Rafiqui Air Base,M,30.7581005096436,72.2825012207031
OPRS,Risalpur Air Base,M,34.0811004638672,71.9726028442383
OPRT,Rawalakot Airport,M,33.8497009277344,73.7981033325195
OPSD,Skardu Airport,M,35.3354988098145,75.536003112793
OPSF,Faisal Air Base,M,24.8742008209229,67.1184997558594
OPSK,Sukkur Airport,M,27.7220001220703,68.7917022705078
OPSN,Sehwan Sharif Airport,M,26.4731006622314,67.7172012329102
OPSR,Mushaf Air Base,M,32.0485992431641,72.6650009155273
OPSS,Saidu Sharif Airport,M,34.8135986328125,72.3527984619141
OPSU,Sui Airport,M,28.6450996398926,69.1769027709961
OPTU,Turbat International Airport,M,25.986400604248,63.030200958252
OPZB,Zhob Airport,M,31.3584003448486,69.4636001586914
ORAA,Al Asad Air Base,M,33.7855987549,42.4412002563
ORAT,Al Taqaddum Air Base,M,33.3381004333496,43.5970993041992
ORBD,Balad Southeast Air Base,M,33.9402008056641,44.3615989685059
ORBM,Mosul International Airport,M,36.3058013916016,43.1473999023438
ORER,Erbil International Airport,M,36.2375984191895,43.9631996154785
ORKK,Kirkuk Air Base,M,35.4695014953613,44.3488998413086
ORQW,Qayyarah West Airport,M,35.76720047,43.1250991821
ORSH,Al Sahra Army Air Field,M,34.6731986999512,43.5429992675781
ORSU,Sulaymaniyah International Airport,M,35.5617485046,45.3167381287
ORTF,Tall Afar Army Air Field,M,36.2831001281738,42.4029998779297
ORTI,Al Taji Army Air Field,M,33.5238990783691,44.2566986083984
ORTL,Ali Air Base,M,30.9358005523682,46.0900993347168
ORUB,Ubaydah Bin Al Jarrah Airport,M,32.4819984436035,45.7570991516113
OS57,Abu ad Duhur Air Base,M,35.7322006225586,37.1041984558105
OS64,An Nasiriyah Air Base,M,33.9189987182617,36.8666000366211
OS69,Khalkhalah Air Base,M,33.0773010253906,36.5582084655762
OS70,Al Qusayr Air Base,M,34.5690994262695,36.5727996826172
OSDZ,Deir ez-Zor Airport,M,35.285400390625,40.1759986877441
OSKL,Kamishly Airport,M,37.0205993652344,41.1913986206055
OSPR,Palmyra Airport,M,34.5573997497559,38.3168983459473
OTBH,Al Udeid Air Base,M,25.1173000336,51.3149986267
OY74,Al Anad Air Base,M,13.1746997833252,44.7650985717773
OYAA,Aden International Airport,M,12.8295001983643,45.0288009643555
OYAT,Ataq Airport,M,14.5513000488281,46.8261985778809
OYBN,Beihan Airport,M,14.7819995880127,45.720100402832
OYGD,Al Ghaidah International Airport,M,16.1916999816895,52.1749992370605
OYHD,Hodeidah International Airport,M,14.7530002593994,42.9762992858887
OYRN,Mukalla International Airport,M,14.6625995635986,49.375
OYSN,Sana'a International Airport,M,15.476300239563,44.2196998596191
OYSQ,Socotra International Airport,M,12.6307001113892,53.9057998657227
OYSY,Sayun International Airport,M,15.9660997391,48.7882995605
OYTZ,Ta'izz International Airport,M,13.6859998703,44.1390991211
PAAQ,Palmer Municipal Airport,M,61.594898223877,-149.089004516602
PABA,Barter Island LRRS Airport,M,70.1340026855,-143.582000732
PABE,Bethel Airport,M,60.77980042,-161.8379974
PABI,Allen Army Airfield,M,63.9944992065,-145.722000122
PABL,Buckland Airport,M,65.9815979004,-161.149002075
PABR,Wiley Post Will Rogers Memorial Airport,M,71.285400390625,-156.766006469727
PABT,Bettles Airport,M,66.91390228,-151.529007
PABV,Birchwood Airport,M,61.41650009,-149.5070038
PACD,Cold Bay Airport,M,55.2061004638672,-162.725006103516
PACL,Clear Airport,M,64.3012008667,-149.119995117
PACM,Scammon Bay Airport,M,61.8452987671,-165.570999146
PACV,Merle K (Mudhole) Smith Airport,M,60.4917984,-145.4779968
PACZ,Cape Romanzof LRRS Airport,M,61.78030014,-166.0390015
PADE,Deering Airport,M,66.0696029663,-162.76600647
PADK,Adak Airport,M,51.8779983520508,-176.64599609375
PADL,Dillingham Airport,M,59.04470062,-158.5050049
PADM,Marshall Don Hunter Sr Airport,M,61.8642997741699,-162.026000976562
PADQ,Kodiak Airport,M,57.75,-152.4940033
PADU,Unalaska Airport,M,53.9001007080078,-166.544006347656
PAED,Elmendorf Air Force Base,M,61.2509994506836,-149.807006835938
PAEH,Cape Newenham LRRS Airport,M,58.6464004517,-162.06300354
PAEI,Eielson Air Force Base,M,64.66570282,-147.102005
PAEM,Emmonak Airport,M,62.78609848,-164.4909973
PAEN,Kenai Municipal Airport,M,60.5731010437012,-151.244995117188
PAFB,Ladd AAF Airfield,M,64.83750153,-147.6139984
PAFE,Kake Airport,M,56.9613990784,-133.910003662
PAFM,Ambler Airport,M,67.106300354,-157.856994629
